Start_Lng,Start_Lat
-123.345604,47.024109
-123.345601,39.668302
-123.345597,45.6455
-123.345549,39.388243
-123.345523,39.388194
-123.345446,44.992095
-123.345444,44.162842
-123.34541000000002,45.780592
-123.3454048627694,45.78059792496786
-123.345316,39.387793
-123.345226,44.053412
-123.345123,43.322194
-123.345042,45.09999000000001
-123.344997,43.322144
-123.344961,39.626107
-123.34482,45.100058
-123.344784,44.163038
-123.344732,44.991734
-123.344316,44.54223
-123.343994,44.086083
-123.343942,39.62692
-123.343911,42.422863
-123.343821,39.650592
-123.343702,39.638671
-123.343634,38.966007
-123.34362387598352,38.96600604038731
-123.34362,43.325539
-123.343613,39.639041
-123.343595,41.796555
-123.343593,43.060374
-123.34358096063929,43.060365915093136
-123.343493,41.794413
-123.343398,39.384175
-123.343378,41.798274
-123.34336638391808,41.79826855639553
-123.343353,48.104289
-123.34332,41.796985
-123.343268,43.325188
-123.343231,43.060612
-123.343211,43.21337
-123.343087,39.230254
-123.34304,48.104149
-123.342923,42.38978
-123.342858,42.389637
-123.342735,46.119022
-123.342691,39.406829
-123.342646,44.087523
-123.342556,39.398694
-123.342445,39.712307
-123.34244,39.712286
-123.342361,45.780224
-123.342109,45.648505
-123.342094,44.163874
-123.34207,43.059772
-123.342053,43.326871
-123.341988,41.794785
-123.34195017755822,44.54266190507629
-123.341787,39.381087
-123.341695,42.388297
-123.341529,39.381196
-123.341423,46.550098
-123.341413,44.542751
-123.341383,42.415433
-123.341363,43.38635900000001
-123.34113478601768,46.97141289688601
-123.341061,38.589846
-123.340966,44.164224
-123.340454,45.101639
-123.340371,39.379304
-123.340314,39.37925300000001
-123.340227,44.052742
-123.340216,42.764926
-123.340104,43.330078
-123.34008500000002,39.390926
-123.339812,42.42402
-123.339809,42.423626
-123.3398,42.423385
-123.339696,43.330078
-123.339518,44.871011
-123.339507,45.648843
-123.339177,40.784855
-123.33913,38.656254
-123.339077,44.543165
-123.338954,42.471841
-123.33866299999998,42.47161
-123.33863999999998,39.37699600000001
-123.338474,44.052731
-123.33842,39.412758
-123.33828091562586,43.38274598100956
-123.33821100000002,42.384442
-123.33821100000002,42.76588
-123.338198,45.77930300000001
-123.338095,42.423922
-123.338062,43.661156
-123.33804488123256,43.66115927675408
-123.337666,43.386677
-123.337585,43.386322
-123.337325,43.389449
-123.33731532038053,43.38944077471072
-123.337315,43.38944
-123.33722948969204,42.97086596468462
-123.33722,44.876082
-123.337141,42.424087
-123.337132,39.925094
-123.337068,43.392671
-123.337029,43.37673
-123.336983,43.3923
-123.336937,43.392666
-123.336931,42.969244
-123.33692908228235,42.96923518160357
-123.336853,39.377251
-123.336791,40.278885
-123.336757,39.377218
-123.3366501325448,42.76633143404595
-123.336433,42.766205
-123.33638899999998,42.379811
-123.336388,43.057466
-123.336301,42.76606
-123.33622,39.409672
-123.336182,39.409737
-123.336167,42.378963
-123.336158,39.391448
-123.336109,39.412852
-123.336105,41.796944
-123.336072,39.409405
-123.336038,43.401122
-123.336022,39.391444
-123.33598494470912,42.76611685732476
-123.335984,42.766116
-123.335967,43.40048400000001
-123.335945,42.973282
-123.33587765634852,42.76613831499688
-123.335846,42.973531
-123.33568453729946,41.79526448229887
-123.335684,41.795264
-123.335563,38.592005
-123.335405,39.709284
-123.335233,42.424317
-123.335216,42.97517
-123.334968,43.38634
-123.334956,44.98676
-123.334923,42.371941
-123.334858,42.370008
-123.33471000000002,44.879766
-123.334703,42.368201
-123.33454,42.96486
-123.3344829076608,39.38689827900225
-123.334454,45.104819
-123.334184,39.405999
-123.334157,42.366573
-123.334151,39.923433
-123.334111,39.376342
-123.334038,43.660987
-123.333889,43.386522
-123.333814,42.978515
-123.333796262153,42.978504895959
-123.333796,42.978504
-123.333711,40.781942
-123.33366399999998,39.219929
-123.333654,42.364793
-123.333469,44.897303
-123.333322,43.4058
-123.333222,44.896555
-123.333189,42.341422
-123.33313,42.339455
-123.333032,43.371934
-123.332775,42.344886
-123.332665,42.766735
-123.332659,43.037836
-123.332619,42.345837
-123.332618,42.424927
-123.33253,39.462903
-123.332511,42.766466
-123.332511,45.648762
-123.332503,42.338432
-123.332482,42.46896
-123.332419,42.9819
-123.332392,42.427759
-123.332387,42.347437
-123.332334,42.361083
-123.332241,43.044963
-123.33222985208828,43.04495930651166
-123.33222985208828,43.370643853934425
-123.332229,43.370643
-123.332227,42.348352
-123.332169,40.77779
-123.332152,38.581315
-123.332148,42.422547
-123.332106,42.422618
-123.33210111,43.37068677
-123.33210110605556,43.37068676927866
-123.332101,43.370686
-123.332063,42.352027
-123.332039,42.357548
-123.332021,42.35593400000001
-123.33197236002285,43.05259823778604
-123.331955,42.424928
-123.331953,42.425047
-123.331952,42.425507
-123.33195090235073,42.42549777010713
-123.331917,42.423537
-123.331916,42.426335
-123.331845,42.427355
-123.331817,43.052581
-123.331803,43.341321
-123.331745,42.428083
-123.33173700000002,42.427883
-123.331693,38.577783
-123.331579,42.430701
-123.331569,41.666484
-123.3314144605478,44.83839154222088
-123.331369,42.431684
-123.331355,44.98492
-123.331348,42.337688
-123.33134,46.167222
-123.331335,43.049931
-123.331212,39.391391
-123.331194,43.05002800000001
-123.331178,43.049916
-123.33115696848236,43.04955124834514
-123.33108500000002,42.948969
-123.331079,42.426392
-123.330754,44.903875
-123.33073600000002,44.902849
-123.330704,42.337479
-123.330692,42.337493
-123.330658,43.367752
-123.330602,42.985698
-123.330568,42.951906
-123.330485,44.90964
-123.330448,43.367733
-123.330417,42.424876
-123.330414,40.773871
-123.330396,45.107273
-123.33038449228609,43.035281896385975
-123.330384,43.035281
-123.330375,44.885162
-123.330316,46.116228
-123.330291,39.413303000000006
-123.330278,44.052725
-123.330255,43.035196
-123.330226,42.963029
-123.330197,45.776093
-123.330147,42.433781
-123.329978,42.425392
-123.329954,42.949493
-123.329927,39.413287
-123.329892,42.434208
-123.32989096582732,42.95284152010464
-123.32984805048308,42.42530465105808
-123.329833,43.343489
-123.329807,39.405949
-123.32976200000002,42.952991
-123.329555,44.891024
-123.329531,44.891025
-123.32946181238492,43.41072678545279
-123.329461,43.410726
-123.329388,46.96014
-123.329167,43.36480200000001
-123.32916140497528,43.36480736711805
-123.32913700000002,44.052716
-123.329112,44.545586
-123.32909703195892,43.41137051561636
-123.329097,43.41137
-123.329054,43.364893
-123.329053,43.364907
-123.328971,44.886973
-123.328943,44.914291
-123.328809,39.378821
-123.32879662454924,39.37883019428549
-123.328701,44.888497
-123.328558,42.954288
-123.328556,42.948459
-123.328545,42.425488
-123.328471,43.350527
-123.328465,42.425432
-123.328369,43.411869
-123.328353,43.361955
-123.328337,42.426314
-123.328262,42.95026
-123.328214,43.361938
-123.327838,38.999325
-123.32783102930388,38.999329805188175
-123.327807,42.337554
-123.327784,44.915447
-123.327728,44.052712
-123.327632,47.03923
-123.327617,45.108966
-123.327573,43.354432
-123.327344,44.052712
-123.32723021448456,39.37571883182823
-123.32723,39.375718
-123.327227,43.486629
-123.32721,43.486324
-123.327178,39.39144
-123.327087,46.956456
-123.327009,44.546237
-123.326652,39.4059
-123.32658899999998,39.377093
-123.326545,39.708102
-123.326532,42.947986
-123.326514,42.440027
-123.32650065363252,42.440024614131744
-123.326464,42.424386
-123.326424,39.413582
-123.32635,42.440309
-123.326339,43.033606
-123.326317,42.437806
-123.326295,43.414787
-123.326168,44.11796
-123.326056,43.0335
-123.326014,46.115284
-123.325947,40.273594
-123.325936,44.118791
-123.325838,42.992892
-123.325768,39.374685
-123.325688,42.441446
-123.325669,39.375839
-123.325584,44.170803
-123.325555,44.052705
-123.325499,44.170892
-123.32542777002656,44.54671740510679
-123.325383,42.99293400000001
-123.3253633970102,42.4656879899861
-123.325357,42.96108
-123.325325,42.766911
-123.325284,44.052704
-123.32516499999998,42.993847
-123.325141,44.981772
-123.325133,42.424089
-123.3251273626169,44.9817717073203
-123.325127,44.981771
-123.324987,39.375499
-123.32483,38.570618
-123.32483,42.44033
-123.324547,42.440814
-123.324432,42.443562
-123.324343,42.338544
-123.324198,39.37441
-123.323951,39.374503
-123.323853,39.013661
-123.323794,39.159347
-123.323761,42.338855
-123.323759,38.570231
-123.323739,40.372798
-123.323677,39.373898
-123.323596,42.442442
-123.3235824102243,43.458448648245536
-123.323555,43.662201
-123.323532,43.458271
-123.323508,45.649125
-123.32347512186372,42.46493697146194
-123.32347512,42.46493697
-123.323475,42.464936
-123.323379,43.662232
-123.323368,42.947951
-123.323228,43.458908
-123.323128,43.458797
-123.323026,43.212958
-123.322828,44.547541
-123.32268118799531,42.4629843232991
-123.322635,42.458079
-123.322622,42.461314
-123.32261,42.454968
-123.3225524419626,41.25813603381511
-123.322505,45.112019
-123.322198,39.35123
-123.322187,39.372825
-123.32214474619236,44.83854174592573
-123.322144,44.838541
-123.322144,44.838542
-123.322011,45.771494
-123.321948,38.944872
-123.32183,39.403846
-123.32177,40.269202
-123.321764,39.372085
-123.321747,39.394939
-123.321745,39.394912
-123.321629,43.47888
-123.32144,43.421149
-123.32137,39.35257
-123.32134,39.371683
-123.321321,43.421118
-123.321297,39.36248
-123.321053,42.463966
-123.321009,39.371367
-123.32090020120944,38.56912493687358
-123.3209,38.569124
-123.320803,42.340179
-123.320765,43.502813
-123.320746,42.45804
-123.320744,42.460134
-123.320709,42.453138
-123.320699,42.451459
-123.320695,42.450655
-123.320679,42.448658
-123.320566,43.502519
-123.320041,39.394897
-123.32003600000002,42.340423
-123.32002043665256,42.34041810015516
-123.319992,42.340431
-123.31998,43.663144
-123.31997752130827,42.34043955782728
-123.31988,42.463357
-123.319875,43.476735
-123.3198487752756,42.42719292620455
-123.319847,39.355156
-123.31976294458713,38.94418358784226
-123.31972,43.463273
-123.31962,42.997908
-123.319533,39.345661
-123.319473,43.213001
-123.319329,43.504256
-123.31929087580052,39.34531331043557
-123.31929,39.345315
-123.319277,38.567673
-123.319267,39.345322
-123.319226,42.947819
-123.319205,39.34536
-123.31890463770236,45.64983487107444
-123.318848,42.462884
-123.318689,43.428442
-123.31842,42.947857
-123.31838,44.052687
-123.318368,45.767809
-123.31832528055516,42.4626410005452
-123.318325,42.462641
-123.318311,43.505859
-123.31825,42.430777
-123.31823,44.14067100000001
-123.318219,42.999267
-123.318146,43.662871
-123.317822,39.35831
-123.317757,39.394913
-123.317579,41.803982
-123.317574262031,41.8039762971792
-123.317297,39.384208
-123.317254,39.359018
-123.31713899999998,43.663543
-123.317057,43.66427
-123.316966,39.364559
-123.3169090741953,45.11547446229402
-123.316909,45.115474
-123.316822,39.022618
-123.3168017858347,39.35973286609955
-123.316764,43.467241
-123.316525,39.360162
-123.31652283609716,42.46165394762773
-123.316498,43.440422
-123.316473,43.970011
-123.31641,43.510477
-123.31636,42.947979
-123.316229,42.432782
-123.316187,39.366419
-123.31617951334326,39.02327656727303
-123.316107,43.472012
-123.316098,43.664235
-123.316063,47.044121
-123.316059,43.66498
-123.31605,43.471838
-123.31602930963842,43.439801931174095
-123.316029,43.439801
-123.3159863942942,47.04413294769743
-123.315974,43.471392
-123.31596493662208,43.47138762453331
-123.315896,44.925129
-123.315859,39.413128
-123.31583899999998,42.947879
-123.315827,39.341987
-123.31581473,42.94786334
-123.315814,42.947863
-123.315739,43.212976
-123.315509,39.341686
-123.315484,39.34179
-123.315376,44.144829
-123.315333,43.439221
-123.31532120645848,43.43922257402687
-123.31529974878636,43.513680696279934
-123.315299,43.51368
-123.31523538,43.43913674
-123.31521399999998,45.115491
-123.31521391809792,43.51389527300114
-123.31521391809792,45.11549591996614
-123.315213,45.115495
-123.31519246042578,43.5139811036896
-123.315013,45.650581
-123.315011,43.664976
-123.314977,44.976593
-123.314875,45.764052
-123.314754,39.340969
-123.31451,39.34074
-123.31441998422947,43.516491651327534
-123.3142054075083,43.516019582540906
-123.3141839498362,43.51608395555727
-123.314138,39.340527
-123.314039,43.516641
-123.313955,39.394957
-123.313929,39.339675
-123.313801,43.517421
-123.313787,42.34232
-123.313787,43.517468
-123.313756,43.436227
-123.313751,45.763187
-123.313697,42.948005
-123.313666,39.913326
-123.313624,39.33990900000001
-123.313609,43.436411
-123.313606,39.339931
-123.313549,39.339965
-123.313135,43.002843
-123.313065,42.342262
-123.312979,39.712834
-123.312952,38.665219
-123.31293940485328,38.66521239262264
-123.312851,38.66526
-123.312821,39.339274
-123.312774,43.521862
-123.312743,39.434603
-123.312597,46.93980300000001
-123.312494,39.338892
-123.312492,39.338928
-123.312456,45.651588
-123.31238700000002,42.434496
-123.312369,39.430086
-123.312335,45.119165
-123.31231,44.178114
-123.312135,44.975147
-123.312029,44.179607
-123.312016,44.55085800000001
-123.311999,44.929416
-123.311948,43.523918
-123.311846,39.711162
-123.311761,42.435633
-123.311479,44.929491
-123.31122279108378,43.00416827181336
-123.311158,45.65235300000001
-123.311148,43.004233
-123.31113899999998,41.816347
-123.31113696039527,43.004232644829735
-123.311092,44.180494
-123.310959,46.938477
-123.31076000000002,46.112021
-123.310681,46.112003
-123.31055760324806,43.004254102501854
-123.310546,39.156694
-123.310546,39.337461
-123.310546,39.706184
-123.310546,40.772387
-123.310546,42.768942
-123.310546,42.948014
-123.310546,43.029801
-123.310546,43.029897
-123.310546,43.525523
-123.310546,43.525675
-123.310526,41.863525
-123.31049099999998,46.111963
-123.310452,44.551351
-123.31041,40.772366
-123.310305,42.436692
-123.310285,42.43683
-123.31017,43.672114
-123.310154,44.180887
-123.309946,40.779939
-123.309942,39.413183
-123.30993533075664,40.77993035297022
-123.309504,44.052691
-123.309222,39.391297
-123.308837,42.421875
-123.30879807413427,40.77980160693751
-123.3087766164622,41.85858607272216
-123.308776,41.858586
-123.307664,43.006304
-123.3075535291514,45.12315630891264
-123.307553,45.123156
-123.307297,38.933235
-123.307253,45.123421
-123.30719,42.45245
-123.307091,46.111217
-123.307001,42.452182
-123.306721,45.123883
-123.306569,46.156311
-123.306564,43.030344
-123.306427,39.335949
-123.306427,39.335964
-123.306403,45.760896
-123.306104,44.052691
-123.305508,45.115458
-123.305409,39.413245
-123.305019,44.930289
-123.30491200000002,43.213129
-123.304756,40.37473
-123.30469,48.096154
-123.304547,39.331712
-123.304397,40.37506
-123.304329,39.334692
-123.304266,39.332727
-123.304065,39.334471
-123.303916,44.93473
-123.303907,39.320742
-123.303804,39.310562
-123.30373,43.009063
-123.303406,38.555869
-123.30316299999998,39.398571
-123.302948,39.391221
-123.302889,42.436631
-123.30268999999998,45.110932
-123.30258700000002,39.426357
-123.302525,39.38543
-123.302424,43.010018
-123.302123,39.327958
-123.302007,45.127677
-123.301783,43.018713
-123.301663,43.678763
-123.301641,42.771683
-123.301633,45.65423300000001
-123.30159,46.155418
-123.30158829630231,46.01242661454194
-123.30151399999998,39.318354
-123.301427,43.02036
-123.301392,39.325697
-123.30133899999998,43.02029
-123.301318,39.325179
-123.301155,39.316772
-123.301144,39.323957
-123.301096,46.110537
-123.30105185449932,38.55532765370104
-123.301047,45.654149
-123.300947,43.027465
-123.300926,43.015689
-123.300907,39.321061
-123.300879,39.322273
-123.300794,39.321261
-123.30075144708972,43.02734255770194
-123.300751,43.027342
-123.300695,44.052652
-123.300608,39.30682
-123.300508,45.759715
-123.300459,42.44361
-123.300438,43.026199
-123.300334,42.44365
-123.300272,44.937025
-123.300251,44.969078
-123.300084,39.025888
-123.300015,39.709905
-123.300008,39.30892100000001
-123.299978,43.68541
-123.299876,39.308913
-123.299777,44.968831
-123.29970002115586,44.93087410905394
-123.29970002,44.93087411
-123.299686,43.022026
-123.2996571058116,43.02599072435844
-123.299657,43.02599
-123.299602,43.021961
-123.29959273279523,43.021956682000045
-123.299494,42.436583
-123.299471,44.968665
-123.299469,44.9687
-123.299408,44.55463
-123.299215,43.022197
-123.29920649469707,43.02219271639336
-123.299055,42.333449
-123.298999,43.022328
-123.298851,44.05267
-123.298639,44.968198
-123.298606,39.314624
-123.29858422220563,39.31462883930533
-123.29849,45.653781
-123.298431,38.926456
-123.297971,39.313957
-123.29796,42.43652
-123.297957,42.4364
-123.297782,38.915082
-123.297775,43.02424
-123.297754,39.424976
-123.297708,45.131041
-123.297702,43.688002
-123.297684,46.572578
-123.297665,39.312387
-123.29757571161603,45.13105273225246
-123.297417,43.532745
-123.29734,42.439922
-123.297269,40.383605
